,dt_mes,hierarquia_1,hierarquia_4,clientes_cx,vl_bruto_recuperados_60d,LTV_Receita_Recuperado,LT_mediano_recuperados,clientes_recorte_total,clientes_recorte_churn,clientes_recorte_churn_recuperados,montante_ltv,media_ltv,mediana_ltv,clientes_rentaveis_total,perc_recorte,perc_churn_recorte,perc_recuperacao_churn
1565,2023-01-01,Marketing,Informações sobre cartão,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1566,2023-01-01,Crédito Pessoal,Informações sobre cartão,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1567,2023-01-01,Marketing,Token E-mail,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1568,2023-04-01,Fraude,Aquisição de Crédito,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1656724,1.0,1.0,0.0
1569,2023-02-01,Marketplace,Dúvidas sobre pagamento de fatura,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1570,2023-04-01,Marketing,Problema no recebimento do cartão,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1656724,1.0,1.0,0.0
1571,2023-03-01,Fraude,Resultado análise de fraude,729,12491.27021871206,-1269.3993902283162,35.929549902152644,60.0,8.0,8.0,3590273058.0484643,2263.166059660125,387.57034205525656,1586123,0.0823045267489712,0.13333333333333333,1.0
1572,2023-01-01,Tecnologia,Erro Funcionalidades,5493,136237.46909011668,234748.28106930616,31.161777032690694,1568.0,158.0,140.0,2736249475.2895465,1889.1597080144204,320.32356515656295,1448099,0.2854542144547606,0.10076530612244898,0.8860759493670886
1573,2023-05-01,Conta,Reenvio de cartão,122,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,0.00819672131147541,0.0,0.0
1574,2023-01-01,Fraude,Alteração de senha,2067,48780.97566311713,25533.553182552394,35.929549902152644,461.0,65.0,54.0,3154897487.5219398,2178.2024154474016,369.33328632235606,1448099,0.22302854378326076,0.14099783080260303,0.8307692307692308
1575,2023-04-01,Conta,Problema no recebimento do cartão,56,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,1656724,0.5357142857142857,1.0,0.0
1576,2023-05-01,Cartão,Bloqueio de senha,1642,45180.96568834723,103394.95500370134,36.824034334763944,349.0,46.0,40.0,4324010200.916265,2448.6668563281887,404.5805640846047,1765592,0.21254567600487212,0.1318051575931232,0.8695652173913043
1577,2023-03-01,Cartão,Resultado da Proposta,590,9200.994737496847,-2381.171019797146,39.930201342281876,40.0,6.0,5.0,3990039576.6732416,2515.163053234721,430.72517843136836,1586123,0.06779661016949153,0.15,0.8333333333333334
1578,2023-01-01,Marketplace,Problemas com a compra,35,833.6499144208373,-56.243766719195285,31.161777032690694,1.0,1.0,1.0,2736249475.2895465,1889.1597080144204,320.32356515656295,1448099,0.02857142857142857,1.0,1.0
1579,2023-01-01,Fraude,Não reconhecimento de compra no crédito,42,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1448099,0.09523809523809523,0.0,0.0
1580,2023-03-01,Conta,Gestão de Extrato,1087,20324.000721519802,36154.21826388322,33.36600958977091,315.0,37.0,33.0,3334110380.2016745,2101.691244546862,359.91755490796476,1586123,0.28978840846366144,0.11746031746031746,0.8918918918918919
1581,2023-05-01,Tecnologia,Segunda via cartão,116,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1765592,0.017241379310344827,0.0,0.0
1582,2023-03-01,Fraude,Segunda via cartão,265,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,1586123,0.05660377358490566,0.06666666666666667,0.0
1583,2023-04-01,Fraude,Bloqueio de senha,121,4131.886638711814,18876.486945923105,36.60467251440536,73.0,59.0,6.0,4446989702.287949,2683.7272346066725,396.61995182877325,1656724,0.6033057851239669,0.8082191780821918,0.1016949152542373
1584,2023-03-01,Conta,Compensação fatura,44,940.0292142114298,5952.973390557939,36.824034334763944,6.0,1.0,1.0,3679654733.243224,2319.5087306452397,397.2191029903189,1586123,0.13636363636363635,0.16666666666666666,1.0
1585,2023-05-01,Crédito Pessoal,Envio de PIX,44,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1765592,0.09090909090909091,0.25,0.0
1586,2023-06-01,Tecnologia,Gestão de Saque,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1587,2023-06-01,Fraude,Assunto não identificado,34,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1850274,0.058823529411764705,0.0,0.0
1588,2023-03-01,Conta,Não reconhecimento de PIX,132,2721.5009880870048,558.8511144526276,31.161777032690694,24.0,3.0,3.0,3113851657.6485085,1962.8488620408982,336.14060338913345,1586123,0.18181818181818182,0.125,1.0
1589,2023-05-01,Tecnologia,Não reconhecimento de PIX,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1590,2023-01-01,Conta,Reenvio de cartão,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1591,2023-06-01,Atendimento,Chat duplicado,17,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1850274,0.058823529411764705,1.0,0.0
1592,2023-03-01,Fraude,Dúvidas sobre cartão,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
1593,2023-06-01,Fraude,Devolução,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1594,2023-01-01,Fraude,Recebimento de PIX,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1595,2023-04-01,Fraude,Gestão do Bolso/Rendimento Conta,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
1596,2023-01-01,Crédito Pessoal,Token E-mail,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1597,2023-06-01,Tecnologia,Reclamação pagamento cashback,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1598,2023-05-01,Fraude,Uso do cartão de débito,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1599,2023-06-01,Conta,Contactless,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1600,2023-03-01,Marketing,Token SMS,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
1601,2023-01-01,Conta,Cartão virtual,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1602,2023-01-01,Cartão,Token SMS,366,13675.481100886816,3146.32338227696,39.930201342281876,68.0,5.0,5.0,3506186195.8772464,2420.7389530323194,410.4574793010349,1448099,0.18579234972677597,0.07352941176470588,1.0
1603,2023-02-01,Fraude,Segunda via cartão,242,4594.295731728561,1219.521376300671,39.930201342281876,14.0,1.0,1.0,3447485269.319367,2309.9936005495542,405.51858793211716,1492153,0.05785123966942149,0.07142857142857142,1.0
1604,2023-03-01,Atendimento,Chat sem retorno,1878,118433.47511617673,439118.65388277627,47.10311418685121,571.0,88.0,73.0,4706795444.8575,2966.977588705895,508.09904735745033,1586123,0.30404685835995743,0.15411558669001751,0.8295454545454546
1605,2023-03-01,Marketplace,Gestão de Recarga,1770,14145.05015733516,13524.760500523704,33.36600958977091,422.0,24.0,22.0,3334110380.2016745,2101.691244546862,359.91755490796476,1586123,0.2384180790960452,0.05687203791469194,0.9166666666666666
1606,2023-04-01,Fraude,Token 3DS,110,5268.120535502356,2109.5510003502905,41.96054911663083,68.0,55.0,2.0,5097658768.851747,3076.401473036986,454.6520929205846,1656724,0.6181818181818182,0.8088235294117647,0.03636363636363636
1607,2023-02-01,Conta,Gestão de Saque,440,12061.894629296214,8333.813166425367,36.817984046410444,77.0,9.0,9.0,3178783311.358627,2129.949378499263,373.9118862192634,1492153,0.175,0.11688311688311688,1.0
1608,2023-06-01,Fraude,Token E-mail,172,100.0,461.8175356244761,31.161777032690694,18.0,2.0,1.0,4259121718.209253,2301.561125106052,321.46383351929245,1850274,0.10465116279069768,0.1111111111111111,0.5
1609,2023-01-01,Fraude,Falsidade ideológica,42,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1448099,0.16666666666666666,0.0,0.0
1610,2023-05-01,Conta,Vencimento fatura,237,1181.1628889221001,29281.781644490326,38.49677419354839,15.0,1.0,1.0,4520429315.321523,2559.8980868399885,422.958725192143,1765592,0.06329113924050633,0.06666666666666667,1.0
1611,2023-04-01,Conta,Vencimento fatura,160,2608.256117031372,20331.2682103159,37.863603203390866,48.0,36.0,2.0,4599933341.043619,2776.0276526798825,410.26075216716436,1656724,0.3,0.75,0.05555555555555555
1612,2023-06-01,Tecnologia,Faturas futuras,16,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1850274,0.125,0.0,0.0
1613,2023-05-01,Fraude,Primeiro Desbloqueio de cartão,42,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1765592,0.047619047619047616,0.0,0.0
1614,2023-05-01,Conta,Chaves PIX,681,12805.360972696288,22106.23338187729,36.3767921184583,191.0,18.0,14.0,4271493415.6013994,2418.926845175078,399.6667758095225,1765592,0.28046989720998533,0.09424083769633508,0.7777777777777778
1615,2023-04-01,Fraude,Informações sobre fatura,17,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1656724,0.11764705882352941,1.0,0.0
1616,2023-04-01,Tecnologia,Vencimento fatura,146,360.0,673.9991333129773,24.36641221374046,19.0,10.0,1.0,2960200891.1175036,1786.4605684406365,264.0156180785536,1656724,0.13013698630136986,0.5263157894736842,0.1
1617,2023-05-01,Conta,Problema no recebimento do cartão,69,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1765592,0.043478260869565216,0.0,0.0
1618,2023-03-01,Conta,Wallet,36,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1586123,0.1111111111111111,0.0,0.0
1619,2023-01-01,Fraude,Dúvidas sobre campanha gamificação,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1620,2023-01-01,Marketplace,Vencimento fatura,37,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1448099,0.08108108108108109,0.0,0.0
1621,2023-02-01,Atendimento,Canais de atendimento,191,5764.055510679968,1412.2011261085322,36.817984046410444,43.0,5.0,3.0,3178783311.358627,2129.949378499263,373.9118862192634,1492153,0.225130890052356,0.11627906976744186,0.6
1622,2023-01-01,Marketplace,Member Get Member (MGM),5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1623,2023-03-01,Tecnologia,Gerar fatura,24,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1586123,0.125,0.0,0.0
1624,2023-04-01,Crédito Pessoal,Vencimento fatura,11,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1656724,0.18181818181818182,0.5,0.0
1625,2023-03-01,Tecnologia,Faturas futuras,15,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1586123,0.13333333333333333,0.0,0.0
1626,2023-04-01,Marketing,Gestão de Extrato,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
1627,2023-06-01,Fraude,Dúvidas sobre pagamento de fatura,30,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1850274,0.1,0.3333333333333333,0.0
1628,2023-01-01,Fraude,Uso do cartão de débito,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1448099,0.125,0.0,0.0
1629,2023-05-01,Crédito Pessoal,Parcelamento de compra,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1630,2023-01-01,Fraude,Problema no recebimento do cartão,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1631,2023-01-01,Tecnologia,Wallet,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1632,2023-04-01,Fraude,Novos Produtos,3,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1656724,0.6666666666666666,1.0,0.0
1633,2023-02-01,Crédito Pessoal,Pagamento de Boleto,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1634,2023-03-01,Fraude,Bloqueio de conta,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1586123,0.3333333333333333,0.0,0.0
1635,2023-01-01,Marketplace,Primeiro Desbloqueio de cartão,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1636,2023-04-01,Marketplace,Token SMS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
1637,2023-02-01,Tecnologia,Falsidade ideológica,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1638,2023-06-01,Atendimento,Atendimento de terceiros,424,4737.926834628332,9480.359375195652,36.3767921184583,83.0,6.0,6.0,4971898271.012404,2686.7341521658614,375.2617520260934,1850274,0.1957547169811321,0.07228915662650602,1.0
1639,2023-05-01,Tecnologia,Erro Funcionalidades,4952,136426.39258142083,187308.7605264719,31.161777032690694,1602.0,161.0,149.0,3659127637.7566,2072.146954637251,342.37012748661664,1765592,0.32350565428109856,0.10049937578027465,0.9254658385093167
1640,2023-06-01,Cartão,Primeiro Desbloqueio de cartão,3390,64814.91019732092,33313.38954396345,36.824034334763944,538.0,57.0,51.0,5033026332.957303,2719.766777278206,379.875487539779,1850274,0.15870206489675517,0.10594795539033457,0.8947368421052632
1641,2023-03-01,Conta,Uso do cartão de débito,359,12821.299284649329,57470.76559457181,35.50255623586525,67.0,9.0,8.0,3547605564.0162854,2236.2701598822773,382.96438173153655,1586123,0.18662952646239556,0.13432835820895522,0.8888888888888888
1642,2023-04-01,Tecnologia,Gerar fatura,105,0.0,0.0,0.0,18.0,6.0,0.0,0.0,0.0,0.0,1656724,0.17142857142857143,0.3333333333333333,0.0
1643,2023-03-01,Conta,Rastreio de cartão,143,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1586123,0.006993006993006993,0.0,0.0
1644,2023-03-01,Crédito Pessoal,Dúvidas sobre empréstimo/crédito pessoal,960,24105.12958975437,14052.516674439232,35.929549902152644,185.0,27.0,23.0,3590273058.0484643,2263.166059660125,387.57034205525656,1586123,0.19270833333333334,0.14594594594594595,0.8518518518518519
1645,2023-03-01,Tecnologia,Validação novo dispositivo,350,1950.0,349.4971307089101,46.75026027588636,23.0,2.0,2.0,4671536392.255557,2944.7516772350104,504.2928290401987,1586123,0.06571428571428571,0.08695652173913043,1.0
1646,2023-06-01,Conta,Chaves PIX,674,10251.349099973257,1558.573665325979,37.886442670596225,118.0,13.0,12.0,5178233918.904757,2798.234629807124,390.8352558495649,1850274,0.17507418397626112,0.11016949152542373,0.9230769230769231
1647,2023-06-01,Conta,Informações sobre fatura,126,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0873015873015873,0.0,0.0
1648,2023-02-01,Conta,Recebimento de TED,46,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,1492153,0.21739130434782608,0.2,0.0
1649,2023-06-01,Atendimento,Canais de atendimento,437,7810.114977991056,6624.835628556179,35.929549902152644,92.0,6.0,5.0,4910770209.067506,2653.7015270535157,370.6480165124077,1850274,0.21052631578947367,0.06521739130434782,0.8333333333333334
1650,2023-05-01,Tecnologia,Gestão do Bolso/Rendimento Conta,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1651,2023-06-01,Fraude,Dúvidas sobre cartão,7,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1850274,0.2857142857142857,0.0,0.0
1652,2023-06-01,Fraude,Lançamentos duplicados,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1653,2023-01-01,Cartão,Status da Proposta,16,2378.595364748317,188.41245674740483,47.10311418685121,5.0,1.0,1.0,4136024442.4785438,2855.591494363446,484.19053414316943,1448099,0.3125,0.2,1.0
1654,2023-03-01,Cartão,Compra internacional,208,6954.322492788539,65874.54554407699,35.929549902152644,63.0,7.0,7.0,3590273058.0484643,2263.166059660125,387.57034205525656,1586123,0.30288461538461536,0.1111111111111111,1.0
1655,2023-02-01,Crédito Pessoal,Resultado da Proposta,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1656,2023-06-01,Tecnologia,Pagamento de Boleto,48,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1850274,0.125,0.0,0.0
1657,2023-01-01,Conta,Rastreio de cartão,95,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1448099,0.021052631578947368,0.0,0.0
1658,2023-04-01,Fraude,Não entendimento fatura,11,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1656724,0.45454545454545453,0.6,0.0
1659,2023-02-01,Tecnologia,Recebimento de TED,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1660,2023-05-01,Fraude,Envio de PIX,18,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1765592,0.05555555555555555,1.0,0.0
1661,2023-05-01,Fraude,Recebimento de PIX,35,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1765592,0.05714285714285714,0.0,0.0
1662,2023-02-01,Conta,Wallet,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1663,2023-03-01,Fraude,Não reconhecimento de compra no crédito,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
1664,2023-06-01,Crédito Pessoal,Fechamento Fatura,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1665,2023-03-01,Fraude,Desbloqueio de cartão,24,650.0,-27.274587238754282,47.10311418685121,6.0,1.0,1.0,4706795444.8575,2966.977588705895,508.09904735745033,1586123,0.25,0.16666666666666666,1.0
1666,2023-01-01,Tecnologia,Parcelamento de compra,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1667,2023-05-01,Conta,Fatura duplicada,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1668,2023-03-01,Fraude,Contactless,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
1669,2023-06-01,Riscos 2 nivel,Problemas com a compra,26,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1850274,0.23076923076923078,0.0,0.0
1670,2023-02-01,Tecnologia,Wallet,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1671,2023-03-01,Conta,Assunto não identificado,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
1672,2023-03-01,Tecnologia,Token SMS,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
1673,2023-05-01,Tecnologia,Reclamação pagamento cashback,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1674,2023-01-01,Marketplace,Parcelamento de compra,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1675,2023-06-01,Marketplace,Envio de PIX,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1676,2023-05-01,Fraude,Dúvidas FGTS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1677,2023-03-01,Marketing,Dúvidas em lançamentos,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
1678,2023-06-01,Marketplace,Token SMS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1679,2023-05-01,Fraude,Bloqueio de conta,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1680,2023-01-01,Marketing,Token SMS,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1681,2023-06-01,Fraude,Recebimento de TED,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1682,2023-06-01,Cartão,Compensação fatura,9787,264204.99569891975,1150621.8332340997,31.161777032690694,2788.0,391.0,305.0,4259121718.209253,2301.561125106052,321.46383351929245,1850274,0.2848676816184735,0.1402439024390244,0.7800511508951407
1683,2023-01-01,Cartão,Dúvidas sobre pagamento de fatura,6761,205209.4639808176,785659.8716283678,36.817984046410444,1020.0,267.0,202.0,3232909003.3127265,2232.0630790031214,378.4658332947874,1448099,0.15086525661884337,0.26176470588235295,0.7565543071161048
1684,2023-01-01,Cartão,Problema no recebimento do cartão,2448,6578.753348520476,3326.5304494258503,31.161777032690694,126.0,21.0,19.0,2736249475.2895465,1889.1597080144204,320.32356515656295,1448099,0.051470588235294115,0.16666666666666666,0.9047619047619048
1685,2023-01-01,Marketing,Validação novo dispositivo,18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1448099,0.05555555555555555,0.0,0.0
1686,2023-05-01,Conta,Não reconhecimento de compra no crédito,106,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1765592,0.08490566037735849,0.0,0.0
1687,2023-06-01,Fraude,Primeiro Desbloqueio de cartão,56,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1850274,0.08928571428571429,0.0,0.0
1688,2023-01-01,Cartão,Fatura duplicada,193,4771.284798893476,486.5399271388671,31.161777032690694,79.0,9.0,9.0,2736249475.2895465,1889.1597080144204,320.32356515656295,1448099,0.40932642487046633,0.11392405063291139,1.0
1689,2023-06-01,Assunto não identificado, Falha no willbert,121,2196.305057574955,70.28784892412037,31.161777032690694,26.0,3.0,3.0,4259121718.209253,2301.561125106052,321.46383351929245,1850274,0.21487603305785125,0.11538461538461539,1.0
1690,2023-04-01,Fraude,Chat sem retorno,8,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1656724,0.25,1.0,0.0
1691,2023-02-01,Tecnologia,Rastreio de cartão,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1692,2023-06-01,Tecnologia,Fechamento Fatura,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1693,2023-05-01,Marketplace,Novos Produtos,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1694,2023-04-01,Marketplace,Informações sobre fatura,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
1695,2023-02-01,Crédito Pessoal,Rastreio de cartão,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1696,2023-06-01,Fraude,Recebimento de PIX,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1697,2023-04-01,Conta,Cancelamento de conta,5,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,1656724,1.0,1.0,0.0
1698,2023-01-01,Conta,Contactless,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1699,2023-03-01,Conta,Parcelamento de compra,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1586123,0.25,0.0,0.0
1700,2023-02-01,Tecnologia,Resultado análise de fraude,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1701,2023-01-01,Crédito Pessoal,Parcelamento de compra,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1702,2023-05-01,Conta,Cartão adicional,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765592,0.0,0.0,0.0
1703,2023-04-01,Crédito Pessoal,Gerar fatura,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
1704,2023-02-01,Conta,Contactless,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1492153,0.0,0.0,0.0
1705,2023-04-01,Crédito Pessoal,Problema no recebimento do cartão,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1656724,0.0,0.0,0.0
1706,2023-06-01,Fraude,Não reconhecimento de recarga/título/ted,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1707,2023-03-01,Crédito Pessoal,Informações sobre cartão,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1586123,0.0,0.0,0.0
1708,2023-01-01,Marketing,Dúvidas sobre empréstimo/crédito pessoal,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1709,2023-06-01,Marketplace,Dúvidas sobre campanha gamificação,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1850274,0.0,0.0,0.0
1710,2023-05-01,Fraude,Dúvidas em lançamentos,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1765592,0.5,0.0,0.0
1711,2023-01-01,Crédito Pessoal,Token SMS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1448099,0.0,0.0,0.0
1712,2023-05-01,Cartão,Reenvio de cartão,4902,31375.2909200856,19563.341876684768,31.161777032690694,301.0,44.0,40.0,3659127637.7566,2072.146954637251,342.37012748661664,1765592,0.06140350877192982,0.1461794019933555,0.9090909090909091
1713,2023-01-01,Cartão,Segunda via cartão,16256,604363.5758583866,774757.2849223706,39.930201342281876,3351.0,399.0,358.0,3506186195.8772464,2420.7389530323194,410.4574793010349,1448099,0.20613927165354332,0.11906893464637422,0.8972431077694235
1714,2023-04-01,Cartão,Alteração de Cadastro,7222,284588.6477197477,989355.8097134614,36.824034334763944,9460.0,7881.0,247.0,4473639298.888653,2699.810080076675,398.9967870426235,1656724,1.3098864580448628,0.8330866807610994,0.031341200355284864
